Topic Number,Score,Documents
471,0.0012460887942844668,SF_505217    SF_102449    SO_16900573    SO_17362244    SO_17522962    SO_17590864    SO_17688562    SO_17870056    SO_18066302    SO_18256722    SO_18694202    SO_19292746    SO_19358007    SO_19525569    SO_19799707    SO_19841410    SO_19844754    SO_19889108    SO_19970140    SO_20234362    SO_20560975    SO_20977038    SO_2117353    SO_21340923    SO_2480715    SO_2812150    SO_3614860    SO_3793242    SO_3820613    SO_4020303    SO_4196646    SO_442311    SO_4662725    SO_4825104    SO_5523260    SO_5729339    SO_5941291    SO_5959678    SO_6502748    SO_7519273    SO_7603017    SO_8019742    SO_8447412    SO_9467405    SO_9768187    SU_1157137    SU_1264819    SU_336248    SU_426334    SU_938827    SO_11098613    SO_11296698    SF_284248    SF_294428    SF_363503    SF_363640    SF_367159    SF_149982    SF_70601    SO_13748135    SO_14395905    SO_14464910    SO_14530992    SF_525216    SF_527014    SF_52872    SO_13176574    SO_13192283    SO_13195037    SO_13251980    SO_13337228    SO_13339265    SO_13569373    SO_13581341    SF_593752    SF_593913    SO_12585595    SF_306663    SF_312476    SF_477590    SF_479003    SF_482958    SO_15230351    SO_16128472    SF_806122    SF_821860    SF_835391    SF_264980    SF_623946    SF_624438    SF_632085    SF_848363    SF_530867    SF_534367    SF_541896    SF_546469    SF_553900    SF_471283    SF_56850    SF_570953    SF_573933    SF_58161    SF_602248    SF_608721    SF_245911    SF_248692    SF_395775    SF_757243    SF_439292    SF_442052    SF_451572    SF_454315    SF_167197    SF_735009    SF_738377    SF_435591    SF_640738    SF_641290    SF_762860    SF_776269    SF_787030    SF_78707    SF_582709    SF_583327    SF_586619    SF_522546    SF_723021    SO_10615945    SF_327644    SF_327853    SF_329809    SF_423761    SF_679168    SF_682151    SF_654407    SF_654566    SF_655466    SF_655581    SF_656187    SF_162300    SF_559893    SF_490279    SF_493381
472,0.0001501792602334779,SO_17989982    SO_19236175    SO_20411216    SO_21989375    SO_22334830    SO_2322783    SO_3165577    SO_9548187    SO_9832984    SO_9896309    SO_10393397    SO_12714101    SO_14585281    SO_14690156    SO_15242094    SO_15836436    SF_813103    SO_11944694    SF_355019
473,0.00041417196898492904,SF_28268    SF_513005    SO_16552877    SO_1675441    SO_1677824    SO_16832190    SO_17238654    SO_1736295    SO_1842332    SO_18965737    SO_19699436    SO_19705121    SO_20221717    SO_20475775    SO_20569812    SO_20618570    SO_20715042    SO_21127360    SO_21494468    SO_21923249    SO_22238069    SO_22612913    SO_2380837    SO_2424963    SO_2647081    SO_2707399    SO_2729170    SO_3220284    SO_3248528    SO_3349829    SO_4161774    SO_5290219    SO_5616754    SO_6259857    SO_6426758    SO_6648951    SO_6948190    SO_7059924    SO_7264002    SO_7274732    SO_7815811    SO_8122625    SO_8171706    SO_8230601    SO_8359839    SO_9076635    SO_9520093    SO_9595009    SO_9883599    SU_265039    SO_13729586    SO_13919522    SO_13980332    SO_14055018    SO_1417665    SO_13348324    DB_107273    SO_12070425    SO_12336726    SO_12608716    SO_12672813    SO_12695368    SO_10896425    SO_14649052    SO_15119037    SO_15140222    SO_15539937    SO_15783101    SO_11648682    SO_11805349    SF_9904    SF_538975    SF_445479    SF_633708    SO_10234252    SO_1068687    SF_661826    SF_235369    SF_360762    DB_101896
474,0.00028101107891084233,SO_16641633    SO_16906898    SO_17299612    SO_1850253    SO_18700212    SO_18738319    SO_19183765    SO_19610228    SO_20352466    SO_21045936    SO_21094170    SO_21704863    SO_21712413    SO_2422397    SO_2533227    SO_2710524    SO_3468735    SO_4108108    SO_4324427    SO_4683584    SO_5270071    SO_5291433    SO_6017014    SO_7360473    SO_8243137    SO_8418917    SO_8615597    SO_11577515    SO_10299859    SF_650193    SO_13580889    SO_12222424    SO_12845634    SO_14668924    SO_15744041    SO_16051964    SO_16122578    SO_10012561    SO_10105184    SF_787084    SO_10634738    SO_10320090
475,0.00048399441553459503,SO_10123577    SO_16357488    SO_16459608    SO_16869953    SO_17442764    SO_17968321    SO_18083550    SO_18218165    SO_18353805    SO_19137107    SO_19349921    SO_19453862    SO_19808323    SO_2007850    SO_20193701    SO_20271887    SO_20766005    SO_21030537    SO_21156646    SO_21318603    SO_2137917    SO_21980871    SO_22161516    SO_231903    SO_2620056    SO_2904437    SO_2958081    SO_3934685    SO_4090087    SO_4391959    SO_447860    SO_5014966    SO_529355    SO_5655612    SO_5665385    SO_6438676    SO_6677692    SO_7457596    SO_7672195    SU_1067473    SU_1112943    SU_315836    SU_795359    SO_11248193    SO_11356387    SO_13951087    SO_13027949    SO_13051291    SO_13066195    SO_13179793    SO_13367623    SO_13404600    SO_1356214    SO_12084453    SO_12610572    SO_1093556    SO_15030243    SO_15881108    SO_117623    SO_11440403    SO_12911693
476,0.0008520055719275566,SF_502329    SF_502804    SF_503451    SF_514112    SO_10182850    SO_16725714    SO_17154863    SO_17275003    SO_17781800    SO_17980252    SO_18044406    SO_18745753    SO_18788107    SO_20412264    SO_20851118    SO_21262496    SO_21572366    SO_2770382    SO_2874828    SO_3534612    SO_3637157    SO_4407938    SO_4811738    SO_5173007    SO_7291452    SO_7306942    SO_7582936    SO_8110641    SO_8244766    SO_83918    SO_8551732    SO_8899831    SO_9812871    SU_1065878    SU_1206109    SU_308555    SU_347459    SU_697392    SU_700608    SO_11131490    SF_241048    DB_177204    SF_208298    SF_268344    SF_707784    SF_711708    SF_712805    SF_483829    SO_13713203    SO_13855409    SO_13962340    SO_14157388    SF_184508    SF_184913    SF_215074    SO_1039391    SF_525460    SF_527531    SO_13167328    SO_13288529    SF_593823    SF_263429    SF_105255    SO_12667488    SF_696319    SF_696930    SF_699738    SF_31334    SF_717136    SF_480126    SF_116598    SO_15786933    DB_51570    SF_79525    SF_803055    SF_805857    SF_807327    SF_629892    SF_459958    SF_108132    SF_92289    SF_99521    SF_534102    SF_136834    SF_567723    SF_356445    SF_608690    SF_610437    SF_248915    SF_376719    SF_440159    SF_444604    SF_167794    SF_738659    SF_432718    SF_437317    SF_765019    SF_767482    SF_584222    SO_11371383    SO_10646309    SF_339814    SF_346194    SF_414524    SF_675025    SF_177637    DB_18855    SF_235182    SF_655892    SF_659640    SF_225858    SF_56222    SF_562982    SF_491703    SF_75896
477,0.00017068317836304176,SO_17218490    SO_17696074    SO_17826251    SO_18027146    SO_18125980    SO_18330282    SO_19561058    SO_21043181    SO_6064870    SO_8666175    SO_12359221    SF_694467    SO_15259189    SO_15369898    SO_15663593    SF_627406    SF_529772    SF_574682    SF_585877    SF_680979
478,0.0008967625317405238,SF_192654    SF_19772    SF_122495    SF_512291    SF_51278    SF_512789    DB_105731    SO_16283390    SO_16455672    SO_1652215    SO_16711573    SO_16776455    SO_16800076    SO_16817327    SO_17109153    SO_17362244    SO_17522962    SO_17594409    SO_17659963    SO_17845960    SO_1795310    SO_18084999    SO_181537    SO_18177509    SO_18177947    SO_18615421    SO_18763827    SO_19302623    SO_19349921    SO_19370191    SO_19676892    SO_19705121    SO_19765139    SO_20109179    SO_20267656    SO_2037543    SO_20470339    SO_20527512    SO_20554587    SO_21060217    SO_21253952    SO_21340923    SO_21484003    SO_21699231    SO_21716002    SO_21731464    SO_21913977    SO_21980500    SO_2237355    SO_22400660    SO_22614839    SO_22622051    SO_2451963    SO_2535231    SO_2549834    SO_2695795    SO_2785655    SO_2900252    SO_3080592    SO_3411613    SO_3453126    SO_3867023    SO_3933853    SO_3951369    SO_3953020    SO_4491370    SO_4860446    SO_4977850    SO_5441124    SO_5575250    SO_5668172    SO_5721515    SO_5729339    SO_5779518    SO_5988294    SO_6170662    SO_6250044    SO_625067    SO_6520849    SO_6664255    SO_6702591    SO_7006326    SO_7009693    SO_7155519    SO_7804479    SO_8416291    SO_8447412    SO_8461379    SO_8669047    SO_8920414    SO_8977434    SO_928448    SO_9474936    SO_9667871    SO_9826491    SO_9869075    SU_1110310    SU_1258855    SU_1264832    SU_350354    SU_513172    SU_530105    SU_540294    SU_691174    SU_933014    SF_703129    SF_707644    SF_715319    SO_13663353    SO_14064504    SO_14143980    SO_14213139    SO_1443051    SF_184267    DB_105776    SO_1324604    SO_13305331    SF_256121    SO_12348679    SO_12507907    SO_12555357    SO_10843811    SO_10851038    SF_699667    SF_474505    SO_14979804    SO_15023105    SO_15839254    SO_15949688    SF_802541    SF_807933    SF_822886    SF_826940    SF_112278    SO_11777154    SF_114023    SF_618454    SF_837758    SF_841091    SF_852148    SF_473610    SF_355542    SF_751126    SF_783572    SF_584881    SO_11370007    SO_11436214    SO_11451881    SF_410958    SF_72340    SF_684782
479,0.001152221213807056,SF_193391    SF_280379    SF_280852    SF_517058    SE_221362    SO_18857831    SO_19025156    SO_19377235    SO_204910    SO_20756377    SO_3101018    SO_3176316    SO_323463    SO_4339610    SO_5732430    SO_5898488    SO_6389097    SU_263221    SU_265039    SU_702897    SU_716298    SU_889555    SF_24121    SF_289976    SF_292547    SF_212113    SF_269321    SF_706158    SF_707861    SF_710853    SF_486592    SF_486644    SF_187727    SF_156622    SF_525805    SO_1311187    SF_254782    SF_260668    SO_12210138    SO_12470500    SF_69338    SF_695476    SF_403805    SF_406334    SO_14649230    SO_1504009    SF_797355    SF_802487    SF_805088    SF_807327    SF_809532    SF_817861    SF_819976    SF_820372    SF_823431    SF_824026    SF_824415    SF_264965    SF_623892    SF_62789    SF_837302    SF_841233    SF_841309    SF_844050    SF_849681    SF_172879    SF_862261    SF_870190    SF_875804    SF_880734    SF_530549    SF_500235    SF_473389    SF_136500    SF_565167    SF_579249    SF_604213    SF_608747    SF_610384    SF_610980    SF_612174    SF_248077    SF_367371    SF_369552    SF_372028    SF_395932    SF_395986    SF_400282    SF_741134    SF_446776    SF_730888    SF_732756    SF_738526    SF_434164    SF_642926    SF_643125    SF_100020    SF_763210    SF_765782    SF_770885    SF_771736    SF_772385    SF_253418    SF_586357    SF_589878    SF_519419    SF_410958    SF_722483    SF_725389    SF_729980    SF_327249    SF_334137    SF_339662    SF_343436    SF_345499    SF_346181    SF_661826    SF_673542    SF_677382    SF_682255    SF_180271    SF_1808    SF_183283    SF_160169    SF_160347    SF_164633    SF_20401    SF_498005    SF_315963    SF_758165
480,0.005343236705128341,SF_275921    SF_278369    SF_280575    SF_502932    SF_50412    SF_506787    SF_507497    SF_512240    SF_51278    SF_512789    SF_513313    SF_514845    SO_10161809    SF_102899    SO_10175234    SO_10738667    SO_10801547    SO_16408042    SO_1640972    SO_16446136    SO_16460251    SO_16461697    SO_16483548    SO_16541492    SO_16552877    SO_16800155    SO_16963920    SO_16974576    SO_16980081    SO_17033183    SO_17046047    SO_17091549    SO_17131920    SO_17168369    SO_17230451    SO_17236466    SO_17267484    SO_17298986    SO_17394749    SO_17470923    SO_17509575    SO_17516472    SO_17526913    SO_17644803    SO_17801224    SO_17812827    SO_17947611    SO_18027146    SO_18044406    SO_18098738    SO_18129632    SO_18136718    SO_18181029    SO_18182232    SO_18219529    SO_18232198    SO_1838230    SO_18475894    SO_18564807    SO_18571360    SO_18637921    SO_18658429    SO_18685774    SO_18736606    SO_18844386    SO_18851764    SO_18857831    SO_18964765    SO_19132820    SO_19136539    SO_19362644    SO_19492312    SO_19609142    SO_19683009    SO_19724748    SO_19801634    SO_19994862    SO_20010873    SO_20030392    SO_2011768    SO_2011986    SO_20142983    SO_2034398    SO_20541013    SO_20616890    SO_20667953    SO_20779587    SO_20779822    SO_20780591    SO_208098    SO_20951667    SO_21187851    SO_21251552    SO_21267235    SO_21351694    SO_21363863    SO_21445105    SO_21484390    SO_21571125    SO_21583018    SO_21597827    SO_21973540    SO_22001325    SO_22070398    SO_22132916    SO_22133307    SO_22144541    SO_22187893    SO_22189492    SO_22209867    SO_22252476    SO_22293195    SO_22326825    SO_22394819    SO_22409293    SO_22441153    SO_22482113    SO_22553196    SO_22569001    SO_22575152    SO_22638955    SO_22670818    SO_2311697    SO_2392650    SO_2463513    SO_2638654    SO_2749016    SO_288175    SO_2882130    SO_2910450    SO_2920796    SO_2921141    SO_3133584    SO_3244623    SO_3310875    SO_3313249    SO_3342315    SO_3449377    SO_3504957    SO_3531010    SO_380172    SO_4042115    SO_4056677    SO_4115119    SO_4132038    SO_4261253    SO_4267495    SO_4271103    SO_430107    SO_4822130    SO_4844510    SO_4880078    SO_4891070    SO_4997080    SO_5065592    SO_5140820    SO_5146006    SO_5463992    SO_5510563    SO_5644470    SO_5740633    SO_5853423    SO_5993539    SO_6002832    SO_606903    SO_6148007    SO_6268539    SO_6429529    SO_6431206    SO_6459526    SO_6469405    SO_6646362    SO_665509    SO_671357    SO_6735207    SO_67760    SO_7044308    SO_7048065    SO_7114690    SO_724640    SO_7350847    SO_7476401    SO_7511513    SO_7604527    SO_7604975    SO_7687332    SO_7739537    SO_7744840    SO_7804597    SO_7815811    SO_7962772    SO_7983634    SO_811438    SO_8145699    SO_8187930    SO_8253937    SO_825973    SO_8277248    SO_8288472    SO_829416    SO_8350027    SO_8485333    SO_8596978    SO_8605259    SO_8666175    SO_8704097    SO_8708323    SO_8788789    SO_8824923    SO_8898057    SO_9030193    SO_9271355    SO_9293105    SO_9388765    SO_9496129    SO_9848550    SU_1109748    SU_1113354    SU_1126990    SU_1137056    SU_1150487    SU_1157918    SU_1163744    SU_1184832    SU_118527    SU_1192453    SU_1207747    SU_1218625    SU_1219188    SU_1229415    SU_1239889    SU_1248335    SU_1250178    SU_1259515    SU_1266670    SU_131578    SU_171966    SU_174585    SU_176165    SU_179933    SU_211186    SU_232677    SU_238593    SU_243771    SU_245305    SU_281857    SU_305029    SU_320191    SU_348327    SU_349163    SU_388374    SU_408485    SU_423106    SU_426180    SU_450568    SU_461146    SU_474454    SU_532587    SU_575757    SU_590834    SU_596098    SU_606167    SU_606464    SU_607040    SU_626305    SU_640902    SU_645055    SU_691174    SU_750937    SU_759791    SU_762109    SU_788973    SU_829285    SU_863994    SU_871363    SU_893234    SU_928075    SU_945558    SU_964969    SU_997575    SU_998955    SO_10979435    SO_11014159    SO_11016847    SO_11021976    SO_11025677    SO_11033221    SO_11047428    SO_11069262    SO_111687    SO_1119153    SO_11265550    SO_11348636    SO_11355360    SF_239695    SF_283541    SF_284327    SF_286369    SF_288132    SF_289605    SF_295302    SF_297189    SO_11572157    SO_11584642    SO_11596435    SO_10301570    SF_100772    SF_101028    SF_364189    SF_367179    SF_20840    SF_208516    SF_209096    SF_209960    SF_268344    SF_702945    SF_703760    SF_704527    SF_705825    SF_705894    SF_706381    SF_706775    SF_707784    SF_708340    SF_708894    SF_710241    SF_714282    SF_71569    SF_486370    SF_486453    SF_488967    SO_13800487    SO_13853093    SO_13857788    SO_1398125    SO_14050081    SO_14057920    SO_1433704    SO_14422653    SO_1445118    DB_149917    SO_10060646    SF_190493    SF_269979    SF_271862    SF_273532    SO_10376020    SO_10431238    SF_527243    SF_529493    SO_11517094    SO_12958324    SO_12987180    SO_1300003    SO_13234727    SO_13321240    SO_13424436    SO_13512305    SO_1357930    SO_13609426    SO_13622023    SF_592834    SF_599130    SF_254441    SF_256121    SF_257147    SF_261517    SF_262262    SO_1204255    SO_12144492    SO_12299746    SO_12473487    SO_12490253    SO_12710443    SO_12760212    SO_12795731    SO_12799735    SO_12801126    SO_12817484    SO_12850501    SO_14577097    SF_174679    SF_690240    SF_691409    SF_692309    SF_693203    SF_693610    SF_695728    SF_696628    SF_697585    SF_698822    SF_700179    SF_701114    SF_701544    SF_559137    SF_559725    SF_559770    SF_306431    SF_306802    SF_307169    SF_307355    SF_307657    SF_308536    SF_310640    SF_31334    SF_717501    SF_476255    SF_480788    SF_482385    SF_482599    SF_402291    SF_406863    SO_10937358    SO_10952515    SF_475162    SO_14843882    SO_14972917    SO_15018210    SO_1534661    SO_15377223    SO_15390322    SO_15398965    SO_15781911    SO_15892219    SO_15894986    SO_16224517    SF_792278    SF_792766    SF_793248    SF_801885    SF_802507    SF_803081    SF_803967    SF_805857    SF_807315    SF_807356    SF_808689    SF_809532    SF_810372    SF_810441    SF_811736    SF_812339    SF_815058    SF_816235    SF_816949    SF_819132    SF_819719    SF_821403    SF_822115    SF_825556    SF_826940    SF_829229    SF_829504    SF_831118    SF_831123    SF_831202    SF_831208    SF_26430    SF_266108    SF_113062    SO_1163194    SO_11736864    SO_11756390    SO_11760399    SO_11822058    SO_1185554    SO_11904837    SO_11974882    SO_12016328    SF_137468    SF_113876    SF_115923    SF_614623    SF_616267    SF_616406    SF_619082    SF_620053    SF_837010    SF_837139    SF_837585    SF_838423    SF_840631    SF_843145    SF_843158    SF_845134    SF_845603    SF_846312    SF_846619    SF_847648    SF_849681    SF_849802    SF_851695    SF_852148    SF_852340    SF_853434    SF_855337    SF_855475    SF_459505    SF_463013    SF_105566    SF_106340    SF_110678    SO_10491467    SF_155618    SF_856732    SF_859407    SF_861610    SF_862294    SF_862857    SF_86289    SF_863349    SF_867139    SF_867958    SF_868074    SF_868390    SF_868767    SF_870925    SF_871048    SF_871495    SF_872703    SF_873708    SF_876024    SF_876125    SF_877260    SF_877736    SF_878141    SF_880446    SF_881027    SF_881851    SF_882003    SF_884955    SF_885661    SF_885715    SF_90457    SF_90851    SF_93080    SF_96677    SF_9691    SF_532278    SF_532848    SF_532880    SF_534204    SF_537226    SF_537807    SF_537881    SF_538620    SF_542089    SF_543154    SF_543750    SF_545787    SF_546891    SF_546921    SF_549181    SF_551408    SF_555507    SF_556166    SF_556270    SF_557613    SF_499696    SF_500235    SO_10597112    SF_469383    SF_472286    SF_474367    SF_564800    SF_566553    SF_569885    SF_571192    SF_571798    SF_573946    SF_575858    SF_576832    SF_578192    SF_578849    SF_579276    SF_580158    SF_357196    SF_358781    SF_607836    SF_609393    SF_611204    SF_613282    SF_613340    SF_252507    SF_368845    SF_373026    SF_373627    SF_375080    SF_376722    SF_376820    SF_379418    SF_380084    SF_381353    SF_382202    SF_382578    SF_383530    SF_385414    SF_386838    SF_388096    SF_388573    SF_391647    SF_396136    SF_397724    SF_398751    SF_398851    SF_400293    SF_401009    SF_201221    SF_201426    SF_741303    SF_741758    SF_744062    SF_746022    SF_747142    SF_748475    SF_752237    SF_754133    SF_754578    SF_524480    SF_440334    SF_441043    SF_441589    SF_442004    SF_442630    SF_445266    SF_44659    SF_446883    SF_447586    SF_448936    SF_449985    SF_453086    SF_453744    SF_45402    SF_457251    SO_10706728    SF_183593    SF_167944    DB_3552    SF_730622    SF_731155    SF_732565    SF_734267    SF_735165    SF_735230    SF_737399    SF_737450    SF_738492    SF_738500    SF_738526    SF_739796    SF_739936    SF_740199    SF_426227    SF_426849    SF_429794    SF_431986    SF_435031    SF_635287    SF_63604    SF_643116    SF_645609    SF_319582    SF_323112    SF_32360    SF_242972    SF_243447    SF_244310    SF_244648    SF_764261    SF_765591    SF_765782    SF_768808    SF_770280    SF_771647    SF_773040    SF_776903    SF_777155    SF_778775    SF_782100    SF_782504    SF_783183    SF_785068    SF_786704    SF_787084    SF_787200    SF_304527    SF_790927    SF_582811    SF_583010    SF_583811    SO_11412357    SO_11493988    SF_519751    SF_522056    SF_522341    SF_410957    SF_412369    SF_412435    SF_413217    SF_718033    SF_718238    SF_721755    SF_723775    SF_724133    SO_10620127    SO_10636525    SO_10642150    SF_724799    SF_725389    SF_727944    SF_728231    SF_729447    SF_323918    SF_324627    SF_324871    SF_329280    SF_329794    SF_330554    SF_334324    SF_337807    SF_337916    SF_340935    SF_342483    SF_342981    SF_345894    SF_346238    SF_349671    SF_351549    SF_413710    SF_414157    SF_414562    SF_422982    SF_423634    SF_424167    SF_661781    SF_664811    SF_665475    SF_67180    SF_673159    SF_675858    SF_676083    SF_679639    SF_680041    SF_681293    SF_683462    SF_684494    SF_175952    SF_177335    SF_177899    SF_179538    SF_183083    SF_234970    SF_23534    SF_653170    SF_654407    SF_659027    SF_661342    SF_214312    SF_158805    SF_159865    SF_164682    SF_203648    SF_229822    SF_561664    SF_56176    SF_561930    SF_562982    SF_490917    SF_495828    SF_314502    SF_232240    SF_758666    SF_760383    SF_762044
